source_file,260630_0017.wav
sample_rate_hz,48000
fft_size,8192
hop_size,4096
analyzed_frames,264
min_frequency_hz,20.000000
max_frequency_hz,
global_dominant_frequency_hz,41.015625
global_dominant_magnitude,48.374364789493

frequency_hz,mean_magnitude
0.000000,14.102592626173
5.859375,10.980268100864
11.718750,10.149990403638
17.578125,11.241996924291
23.437500,17.289281015988
29.296875,21.287441068775
35.156250,32.087081983228
41.015625,48.374364789493
46.875000,19.133156772591
52.734375,6.600220304643
58.593750,5.568331581773
64.453125,6.244584853352
70.312500,5.022754483686
76.171875,4.089884851192
82.031250,3.745922206982
87.890625,3.232580216834
93.750000,3.234542603970
99.609375,3.083082607680
105.468750,2.782722511755
111.328125,2.966315796387
117.187500,2.723778475122
123.046875,2.232375336330
128.906250,2.204391311078
134.765625,1.571930647179
140.625000,1.393481513002
146.484375,1.356487582476
152.343750,1.188593628249
158.203125,1.161809914385
164.062500,1.144343625511
169.921875,1.247319211359
175.781250,1.307764900111
181.640625,1.062678970500
187.500000,0.909249065819
193.359375,0.938391147949
199.218750,1.321877616699
205.078125,0.933199418268
210.937500,0.689034717909
216.796875,0.611862897088
222.656250,0.507394356953
228.515625,0.535054806344
234.375000,0.881366165586
240.234375,0.887273667527
246.093750,0.491242898952
251.953125,0.491334528993
257.812500,0.537206442011
263.671875,0.447492001457
269.531250,0.395750765638
275.390625,0.763555187284
281.250000,1.110535882398
287.109375,0.698259507376
292.968750,0.654685700235
298.828125,0.699620525329
304.687500,0.631869144784
310.546875,0.551332540028
316.406250,0.591880311244
322.265625,0.587702589199
328.125000,0.601038791006
333.984375,0.616502809288
339.843750,0.601275088903
345.703125,0.585766093071
351.562500,0.595488435112
357.421875,0.587142498068
363.281250,0.532736451321
369.140625,0.491402334370
375.000000,0.457903416224
380.859375,0.481741789452
386.718750,0.678895496657
392.578125,1.357565756322
398.437500,1.255364662099
404.296875,0.631751723022
410.156250,0.580218324419
416.015625,0.536962826216
421.875000,0.586321605322
427.734375,1.063955952813
433.593750,1.904826693813
439.453125,1.360967316570
445.312500,0.639441896642
451.171875,0.554465500796
457.031250,0.585236186658
462.890625,0.632864759957
468.750000,0.676771980274
474.609375,0.873336048088
480.468750,1.182845765283
486.328125,0.973329139991
492.187500,0.854354204877
498.046875,0.892565517985
503.906250,0.916189637807
509.765625,0.934933664924
515.625000,1.055776933449
521.484375,1.227467149080
527.343750,1.268242101385
533.203125,1.052044834161
539.062500,0.767630075048
544.921875,0.753585248388
550.781250,0.904485174315
556.640625,0.942874886886
562.500000,0.919952378504
568.359375,0.889381522203
574.218750,0.772090944806
580.078125,0.750649310633
585.937500,0.831339446455
591.796875,1.084806802708
597.656250,0.965879628402
603.515625,0.748501634885
609.375000,0.678800172125
615.234375,0.635988353447
621.093750,0.642159908501
626.953125,0.631009743778
632.812500,0.658713496205
638.671875,0.865329555301
644.531250,0.765523731945
650.390625,0.638033308100
656.250000,0.546598201411
662.109375,0.595600508892
667.968750,0.616296034344
673.828125,0.635320877096
679.687500,0.748234773369
685.546875,0.596693280740
691.406250,0.490889136621
697.265625,0.473039652607
703.125000,0.552472865919
708.984375,0.612352116145
714.843750,0.685579654139
720.703125,1.142448596536
726.562500,0.931302031015
732.421875,0.543741333989
738.281250,0.539501035371
744.140625,0.588707070702
750.000000,0.603985448311
755.859375,0.702972438689
761.718750,0.752484275679
767.578125,0.500427884209
773.437500,0.499533350559
779.296875,0.489819476879
